strain	accession	site	reads	flu	ct	date
A/Kenya/CDC-Nakuru-068/2010	EPI_ISL_421696	Nakuru	"482,688"	"403,114"	19.59	2010-10-15
A/Kenya/CDC-Nakuru-069/2010	EPI_ISL_421697	Nakuru	"505,039"	"327,212"	25.56	2010-11-17
A/Kenya/CDC-Nakuru-071/2010	EPI_ISL_421698	Nakuru	"481,856"	"443,359"	24.63	2010-11-24
A/Kenya/CDC-Nakuru-072/2010	EPI_ISL_421699	Nakuru	"362,328"	"113,065"	23.28	2010-11-24
A/Kenya/CDC-Nakuru-073/2010	EPI_ISL_421700	Nakuru	"200,394"	"70,325"	29.22	2010-11-25
A/Kenya/CDC-Nakuru-074/2010	EPI_ISL_421701	Nakuru	"275,763"	"21,602"	25.37	2010-11-25
A/Kenya/CDC-Nakuru-076/2010	EPI_ISL_421702	Nakuru	"503,775"	"210,290"	26.94	2010-12-01
A/Kenya/CDC-Nakuru-077/2010	EPI_ISL_421703	Nakuru	"366,783"	"200,568"	28.05	2010-12-02
A/Kenya/CDC-Nakuru-078/2009	EPI_ISL_421764	Nakuru	"416,485"	"282,773"	18.6	2009-10-28
A/Kenya/CDC-Nakuru-079/2009	EPI_ISL_421765	Nakuru	"280,671"	"188,073"	24.02	2009-10-29
A/Kenya/CDC-Nakuru-080/2009	EPI_ISL_421766	Nakuru	"352,235"	"285,019"	24.7	2009-11-02
A/Kenya/CDC-Nakuru-081/2009	EPI_ISL_421767	Nakuru	"377,915"	"319,787"	17.1	2009-11-03
A/Kenya/CDC-Nakuru-083/2009	EPI_ISL_421950	Nakuru	"265,629"	"181,183"	21.6	2009-10-26
A/Kenya/CDC-Nakuru-084/2009	EPI_ISL_422013	Nakuru	"236,068"	"189,672"	20.8	2009-11-04
A/Kenya/CDC-Nakuru-086/2009	EPI_ISL_422014	Nakuru	"261,635"	"222,463"	21.8	2009-11-06
A/Kenya/CDC-Nakuru-087/2009	EPI_ISL_422015	Nakuru	"409,263"	"355,435"	18.7	2009-11-09
A/Kenya/CDC-Nakuru-088/2009	EPI_ISL_422101	Nakuru	"435,204"	"373,874"	19.4	2009-11-10
A/Kenya/CDC-Nakuru-089/2009	EPI_ISL_422367	Nakuru	"310,712"	"233,112"	22.2	2009-11-10
A/Kenya/CDC-Nakuru-090/2009	EPI_ISL_422378	Nakuru	"331,088"	"178,755"	21.7	2009-11-10
A/Kenya/CDC-Nakuru-091/2009	EPI_ISL_422379	Nakuru	"210,474"	"84,637"	21.5	2009-11-13
A/Kenya/CDC-Nakuru-093/2009	EPI_ISL_422380	Nakuru	"260,183"	"76,832"	20.4	2009-11-16
A/Kenya/CDC-Nakuru-094/2009	EPI_ISL_422381	Nakuru	"275,244"	"204,809"	21.7	2009-11-17
A/Kenya/CDC-Nakuru-095/2011	EPI_ISL_422452	Nakuru	"188,229"	"74,027"	21.29	2011-03-24
A/Kenya/CDC-Nakuru-096/2011	EPI_ISL_422454	Nakuru	"248,482"	"119,169"	29	2011-11-24
A/Kenya/CDC-Nakuru-097/2011	EPI_ISL_422455	Nakuru	"334,834"	"276,076"	30.5	2011-11-24
A/Kenya/CDC-Nakuru-098/2011	EPI_ISL_422456	Nakuru	"328,150"	"174,718"	26.79	2011-06-27
A/Kenya/CDC-Nakuru-099/2011	EPI_ISL_422457	Nakuru	"253,837"	"146,841"	19.9	2011-06-28
A/Kenya/CDC-Nakuru-100/2011	EPI_ISL_422458	Nakuru	"194,350"	"7,890"	27	2011-07-11
A/Kenya/CDC-Nakuru-103/2011	EPI_ISL_422460	Nakuru	"331,464"	"289,809"	24.72	2011-03-22
A/Kenya/CDC-Nakuru-104/2011	EPI_ISL_422466	Nakuru	"763,464"	"712,514"	17.5	2011-04-05
A/Kenya/CDC-Nakuru-105/2011	EPI_ISL_422467	Nakuru	"339,321"	"217,897"	21.48	2011-06-20
A/Kenya/CDC-Nakuru-106/2011	EPI_ISL_422468	Nakuru	"454,344"	"327,687"	21.7	2011-06-27
A/Kenya/CDC-Nakuru-107/2011	EPI_ISL_422469	Nakuru	"454,061"	"389,001"	17.37	2011-06-28
A/Kenya/CDC-Nakuru-110/2011	EPI_ISL_422470	Nakuru	"429,964"	"371,238"	20.6	2011-10-18
A/Kenya/CDC-Nakuru-112/2011	EPI_ISL_422471	Nakuru	"451,047"	"374,721"	19.1	2011-11-18
A/Kenya/CDC-Nakuru-001/2018	EPI_ISL_422472	Nakuru	"294,829"	"159,849"	23.2	2018-04-23
A/Kenya/CDC-Nakuru-002/2018	EPI_ISL_422473	Nakuru	"327,716"	"178,329"	29.94	2018-07-24
A/Kenya/CDC-Nakuru-003/2018	EPI_ISL_422474	Nakuru	"366,650"	"256,545"	26.22	2018-03-13
A/Kenya/CDC-Nakuru-004/2018	EPI_ISL_422475	Nakuru	"199,097"	"134,067"	23.1	2018-04-03
A/Kenya/CDC-Nakuru-005/2018	EPI_ISL_422476	Nakuru	"309,325"	"162,079"	22.6	2018-04-03
A/Kenya/CDC-Nakuru-006/2018	EPI_ISL_422477	Nakuru	"525,695"	"191,036"	24.7	2018-04-03
A/Kenya/CDC-Nakuru-010/2018	EPI_ISL_422478	Nakuru	"221,586"	"159,411"	29.92	2018-06-11
A/Kenya/CDC-Nakuru-011/2018	EPI_ISL_422479	Nakuru	"178,665"	"5,425"	32.82	2018-07-30
A/Kenya/CDC-Nakuru-012/2018	EPI_ISL_422480	Nakuru	"293,737"	"20,318"	29.71	2018-06-27
A/Kenya/CDC-Nakuru-013/2018	EPI_ISL_422481	Nakuru	"429,890"	"308,684"	24.8	2018-05-21
A/Kenya/CDC-Nakuru-014/2018	EPI_ISL_422482	Nakuru	"264,748"	"133,709"	25.2	2018-04-11
A/Kenya/CDC-Nakuru-016/2018	EPI_ISL_422483	Nakuru	"299,643"	"214,617"	33.61	2018-07-18
A/Kenya/CDC-Nakuru-018/2018	EPI_ISL_422484	Nakuru	"228,310"	"127,356"	21.5	2018-03-05
A/Kenya/CDC-Nakuru-019/2018	EPI_ISL_422485	Nakuru	"497,738"	"366,541"	25.37	2018-03-05
A/Kenya/CDC-Nakuru-021/2018	EPI_ISL_422486	Nakuru	"424,404"	"279,347"	24.33	2018-07-03
A/Kenya/CDC-Nakuru-022/2018	EPI_ISL_422487	Nakuru	"216,098"	"13,847"	29.4	2018-05-07
A/Kenya/CDC-Nyeri-001/2009	EPI_ISL_428733	Nyeri	"435,226"	"311,675"	25.9	2009-08-12
A/Kenya/CDC-Nyeri-002/2009	EPI_ISL_428734	Nyeri	"369,437"	"332,785"	21.22	2009-09-03
A/Kenya/CDC-Nyeri-003/2009	EPI_ISL_428735	Nyeri	"337,521"	"302,402"	23.54	2009-09-03
A/Kenya/CDC-Nyeri-004/2009	EPI_ISL_428736	Nyeri	"389,988"	"326,235"	20.59	2009-09-28
A/Kenya/CDC-Nyeri-006/2009	EPI_ISL_428737	Nyeri	"220,409"	"197,402"	18.3	2009-10-21
A/Kenya/CDC-Nyeri-007/2009	EPI_ISL_428738	Nyeri	"333,776"	"257,906"	27.3	2009-10-22
A/Kenya/CDC-Nyeri-010/2009	EPI_ISL_428739	Nyeri	"325,501"	"217,456"	24.1	2009-11-04
A/Kenya/CDC-Nyeri-011/2009	EPI_ISL_428741	Nyeri	"376,182"	"336,265"	22.8	2009-11-05
A/Kenya/CDC-Nyeri-012/2009	EPI_ISL_428742	Nyeri	"326,130"	"273,495"	21.7	2009-11-06
A/Kenya/CDC-Nyeri-014/2009	EPI_ISL_428743	Nyeri	"340,468"	"180,346"	25.44	2009-11-10
A/Kenya/CDC-Nyeri-016/2009	EPI_ISL_428744	Nyeri	"255,056"	"190,694"	25.8	2009-11-13
A/Kenya/CDC-Nyeri-017/2009	EPI_ISL_428753	Nyeri	"411,801"	"248,076"	21.5	2009-11-16
A/Kenya/CDC-Nyeri-018/2009	EPI_ISL_428754	Nyeri	"327,102"	"222,283"	22.43	2009-11-20
A/Kenya/CDC-Nyeri-019/2009	EPI_ISL_428755	Nyeri	"291,812"	"34,172"	22.62	2009-12-02
A/Kenya/CDC-Nyeri-020/2009	EPI_ISL_428756	Nyeri	"257,950"	"92,255"	24.23	2009-12-09
A/Kenya/CDC-Nyeri-021/2010	EPI_ISL_428806	Nyeri	"389,613"	"326,008"	18.72	2010-06-18
A/Kenya/CDC-Nyeri-022/2010	EPI_ISL_428807	Nyeri	"361,105"	"170,412"	24.88	2010-06-22
A/Kenya/CDC-Nyeri-023/2010	EPI_ISL_428808	Nyeri	"325,727"	"171,080"	22.31	2010-06-24
A/Kenya/CDC-Nyeri-024/2010	EPI_ISL_428809	Nyeri	"371,807"	"148,319"	20.42	2010-07-09
A/Kenya/CDC-Nyeri-025/2010	EPI_ISL_428810	Nyeri	"310,207"	"99,677"	21.61	2010-07-20
A/Kenya/CDC-Nyeri-026/2010	EPI_ISL_428811	Nyeri	"332,666"	"185,118"	21.33	2010-07-26
A/Kenya/CDC-Nyeri-027/2010	EPI_ISL_428812	Nyeri	"288,267"	"114,315"	25	2010-07-27
A/Kenya/CDC-Nyeri-028/2010	EPI_ISL_428813	Nyeri	"278,641"	"49,237"	21.3	2010-07-29
A/Kenya/CDC-Nyeri-031/2010	EPI_ISL_428814	Nyeri	"227,794"	"170,469"	20.3	2010-09-17
A/Kenya/CDC-Nyeri-032/2010	EPI_ISL_428815	Nyeri	"384,905"	"324,018"	21.02	2010-10-18
A/Kenya/CDC-Nyeri-033/2010	EPI_ISL_428816	Nyeri	"312,191"	"280,454"	23.1	2010-10-22
A/Kenya/CDC-Nyeri-034/2010	EPI_ISL_428817	Nyeri	"433,594"	"262,599"	21.59	2010-11-09
A/Kenya/CDC-Nyeri-035/2010	EPI_ISL_428818	Nyeri	"405,017"	"204,824"	21.54	2010-11-10
A/Kenya/CDC-Nyeri-036/2010	EPI_ISL_428819	Nyeri	"352,763"	"195,517"	22.32	2010-11-15
A/Kenya/CDC-Nyeri-037/2011	EPI_ISL_428933	Nyeri	"389,528"	"217,418"	23.21	2011-01-04
A/Kenya/CDC-Nyeri-038/2011	EPI_ISL_428934	Nyeri	"394,293"	"284,042"	18.52	2011-02-14
A/Kenya/CDC-Nyeri-039/2011	EPI_ISL_428937	Nyeri	"1,254,603"	"455,950"	29.24	2011-02-22
A/Kenya/CDC-Nyeri-040/2011	EPI_ISL_428938	Nyeri	"408,761"	"387,076"	23.57	2011-02-24
A/Kenya/CDC-Nyeri-041/2011	EPI_ISL_428963	Nyeri	"457,069"	"78,486"	25.8	2011-04-18
A/Kenya/CDC-Nyeri-042/2011	EPI_ISL_428964	Nyeri	"370,555"	"293,193"	24.66	2011-07-06
A/Kenya/CDC-Nyeri-044/2011	EPI_ISL_428965	Nyeri	"306,626"	"260,677"	18.88	2011-07-13
A/Kenya/CDC-Nyeri-045/2011	EPI_ISL_428966	Nyeri	"364,916"	"223,390"	20.98	2011-07-20
A/Kenya/CDC-Nyeri-046/2011	EPI_ISL_428968	Nyeri	"343,206"	"41,227"	25.3	2011-07-22
A/Kenya/CDC-Nyeri-047/2011	EPI_ISL_428967	Nyeri	"340,383"	"66,795"	22.8	2011-07-29
A/Kenya/CDC-Nyeri-062/2014	EPI_ISL_428970	Nyeri	"974,971"	"798,039"	25.09	2014-04-28
A/Kenya/CDC-Nyeri-065/2014	EPI_ISL_428971	Nyeri	"382,530"	"365,663"	28.99	2014-06-03
A/Kenya/CDC-Nyeri-066/2014	EPI_ISL_428972	Nyeri	"451,731"	"160,030"	27.22	2014-06-10
A/Kenya/CDC-Nyeri-067/2014	EPI_ISL_428973	Nyeri	"448,798"	"421,859"	27.82	2014-06-18
A/Kenya/CDC-Nyeri-071/2014	EPI_ISL_428974	Nyeri	"421,534"	"51,542"	30.4	2014-07-02
A/Kenya/CDC-Nyeri-072/2014	EPI_ISL_428975	Nyeri	"441,520"	"130,825"	33.2	2014-07-02
A/Kenya/CDC-Nyeri-074/2014	EPI_ISL_428976	Nyeri	"361,100"	"108,207"	24.28	2014-07-07
A/Kenya/CDC-Nyeri-075/2014	EPI_ISL_428977	Nyeri	"472,649"	"51,420"	31.55	2014-08-06
A/Kenya/CDC-Nyeri-077/2015	EPI_ISL_428978	Nyeri	"487,801"	"450,015"	35.09	2015-07-22
A/Kenya/CDC-Nyeri-078/2015	EPI_ISL_428979	Nyeri	"458,049"	"354,660"	25.9	2015-07-27
A/Kenya/CDC-Nyeri-080/2015	EPI_ISL_428980	Nyeri	"469,748"	"113,947"	23.4	2015-08-12
A/Kenya/CDC-Nyeri-081/2015	EPI_ISL_428981	Nyeri	"512,380"	"476,909"	26.7	2015-08-12
A/Kenya/CDC-Nyeri-082/2016	EPI_ISL_428982	Nyeri	"386,698"	"367,396"	31	2016-01-04
A/Kenya/CDC-Nyeri-083/2016	EPI_ISL_428983	Nyeri	"364,278"	"281,251"	23.9	2016-08-23
A/Kenya/CDC-Nyeri-084/2016	EPI_ISL_428984	Nyeri	"357,839"	"197,733"	23	2016-08-30
A/Kenya/CDC-Nyeri-001/2018	EPI_ISL_428985	Nyeri	"359,216"	"267,976"	24.88	2018-05-28
A/Kenya/CDC-Nyeri-002/2018	EPI_ISL_428986	Nyeri	"374,328"	"283,519"	26.91	2018-06-25
A/Kenya/CDC-Nyeri-004/2018	EPI_ISL_428987	Nyeri	"445,883"	"307,349"	24.4	2018-04-09
A/Kenya/CDC-Nyeri-005/2018	EPI_ISL_428988	Nyeri	"337,973"	"250,491"	22.91	2018-06-18
A/Kenya/CDC-Nyeri-008/2018	EPI_ISL_428989	Nyeri	"250,712"	"192,876"	23.62	2018-06-11
A/Kenya/CDC-Siaya-001/2009	EPI_ISL_429224	Siaya	"482,013"	"117,848"	30.18	2009-11-16
A/Kenya/CDC-Siaya-002/2009	EPI_ISL_429225	Siaya	"580,801"	"475,818"	28.09	2009-10-07
A/Kenya/CDC-Siaya-004/2009	EPI_ISL_429237	Siaya	"612,685"	"23,782"	28.28	2009-10-14
A/Kenya/CDC-Siaya-006/2009	EPI_ISL_429238	Siaya	"702,636"	"18,810"	30.1	2009-10-19
A/Kenya/CDC-Siaya-007/2009	EPI_ISL_429240	Siaya	"344,347"	"279,618"	21.41	2009-10-19
A/Kenya/CDC-Siaya-008/2009	EPI_ISL_429241	Siaya	"488,879"	"15,495"	25.36	2009-10-18
A/Kenya/CDC-Siaya-009/2009	EPI_ISL_429242	Siaya	"482,326"	"274,009"	28.88	2009-10-21
A/Kenya/CDC-Siaya-011/2009	EPI_ISL_429243	Siaya	"548,392"	"502,827"	22.15	2009-09-10
A/Kenya/CDC-Siaya-012/2009	EPI_ISL_429244	Siaya	"468,523"	"272,265"	25.76	2009-09-29
A/Kenya/CDC-Siaya-013/2009	EPI_ISL_429245	Siaya	"451,523"	"243,549"	30.02	2009-09-30
A/Kenya/CDC-Siaya-015/2009	EPI_ISL_429246	Siaya	"511,902"	"154,018"	28.5	2009-11-16
A/Kenya/CDC-Siaya-018/2010	EPI_ISL_429247	Siaya	"561,527"	"282,027"	29.21	2010-02-19
A/Kenya/CDC-Siaya-019/2010	EPI_ISL_429248	Siaya	"586,730"	"131,485"	27.27	2010-11-05
A/Kenya/CDC-Siaya-020/2010	EPI_ISL_429252	Siaya	"684,756"	"626,658"	22.09	2010-11-16
A/Kenya/CDC-Siaya-021/2010	EPI_ISL_429253	Siaya	"207,735"	"160,610"	21.82	2010-11-18
A/Kenya/CDC-Siaya-022/2010	EPI_ISL_429260	Siaya	"566,375"	"171,772"	23.72	2010-11-24
A/Kenya/CDC-Siaya-023/2010	EPI_ISL_429261	Siaya	"427,217"	"283,526"	23.65	2010-11-28
A/Kenya/CDC-Siaya-025/2011	EPI_ISL_429319	Siaya	"457,490"	"438,053"	19.54	2011-01-25
A/Kenya/CDC-Siaya-026/2011	EPI_ISL_429591	Siaya	"386,638"	"110,628"	26.07	2011-02-08
A/Kenya/CDC-Siaya-027/2011	EPI_ISL_429592	Siaya	"759,471"	"31,734"	29.43	2011-02-10
A/Kenya/CDC-Siaya-028/2011	EPI_ISL_429593	Siaya	"780,143"	"299,617"	23.09	2011-02-16
A/Kenya/CDC-Siaya-029/2011	EPI_ISL_429594	Siaya	"732,596"	"335,112"	26.61	2011-02-15
A/Kenya/CDC-Siaya-030/2011	EPI_ISL_429595	Siaya	"501,579"	"9,451"	29.74	2011-02-16
A/Kenya/CDC-Siaya-032/2011	EPI_ISL_429596	Siaya	"413,310"	"114,548"	26.8	2011-02-21
A/Kenya/CDC-Siaya-033/2011	EPI_ISL_429660	Siaya	"357,111"	"14,706"	28.46	2011-02-21
A/Kenya/CDC-Siaya-035/2011	EPI_ISL_429661	Siaya	"482,543"	"48,385"	31.07	2011-02-28
A/Kenya/CDC-Siaya-036/2011	EPI_ISL_429662	Siaya	"469,058"	"157,101"	28.08	2011-03-01
A/Kenya/CDC-Siaya-037/2011	EPI_ISL_429704	Siaya	"435,508"	"263,340"	22.93	2011-02-28
A/Kenya/CDC-Siaya-038/2011	EPI_ISL_429801	Siaya	"445,075"	"394,407"	21.09	2011-03-07
A/Kenya/CDC-Siaya-039/2011	EPI_ISL_429804	Siaya	"1,318,841"	"1,248,668"	22.13	2011-03-10
A/Kenya/CDC-Siaya-040/2011	EPI_ISL_429823	Siaya	"459,167"	"399,434"	26.13	2011-03-11
A/Kenya/CDC-Siaya-041/2011	EPI_ISL_429824	Siaya	"503,606"	"378,273"	21.28	2011-03-11
A/Kenya/CDC-Siaya-042/2011	EPI_ISL_429825	Siaya	"413,020"	"267,216"	34.62	2011-03-11
A/Kenya/CDC-Siaya-043/2011	EPI_ISL_429826	Siaya	"501,060"	"140,456"	26.47	2011-04-13
A/Kenya/CDC-Siaya-044/2011	EPI_ISL_429827	Siaya	"875,890"	"815,001"	17.44	2011-11-07
A/Kenya/CDC-Siaya-045/2011	EPI_ISL_429828	Siaya	"420,488"	"395,777"	22.81	2011-11-10
A/Kenya/CDC-Siaya-047/2013	EPI_ISL_429829	Siaya	"1,276,097"	"1,214,482"	25.38	2013-02-04
A/Kenya/CDC-Siaya-048/2013	EPI_ISL_429830	Siaya	"774,380"	"745,384"	21.43	2013-02-07
A/Kenya/CDC-Siaya-049/2013	EPI_ISL_429832	Siaya	"751,855"	"638,547"	21.07	2013-02-27
A/Kenya/CDC-Siaya-050/2011	EPI_ISL_429833	Siaya	"307,921"	"151,863"	29.67	2011-03-14
A/Kenya/CDC-Siaya-051/2011	EPI_ISL_429834	Siaya	"393,999"	"338,043"	23.28	2011-03-14
A/Kenya/CDC-Siaya-052/2011	EPI_ISL_429835	Siaya	"343,386"	"331,491"	33.41	2011-03-16
A/Kenya/CDC-Siaya-056/2013	EPI_ISL_429836	Siaya	"446,486"	"231,950"	31.72	2013-02-11
