strain	virus	date	site	region	clade	cluster
A/Kenya/CDC-Nyeri-011/2009	influenza	2009-11-05	Nyeri	central_Kenya	7	cluster_3
A/Kenya/CDC-Nyeri-012/2009	influenza	2009-11-06	Nyeri	central_Kenya	7	cluster_1
A/Kenya/CDC-Nyeri-014/2009	influenza	2009-11-10	Nyeri	central_Kenya	7	cluster_3
A/Kenya/CDC-Nyeri-016/2009	influenza	2009-11-13	Nyeri	central_Kenya	7	cluster_3
A/Kenya/CDC-Nyeri-017/2009	influenza	2009-11-16	Nyeri	central_Kenya	7	cluster_1
A/Kenya/CDC-Nyeri-018/2009	influenza	2009-11-20	Nyeri	central_Kenya	7	cluster_3
A/Kenya/CDC-Nyeri-019/2009	influenza	2009-12-02	Nyeri	central_Kenya	7	cluster_1
A/Kenya/CDC-Nyeri-020/2009	influenza	2009-12-09	Nyeri	central_Kenya	7	cluster_1
A/Kenya/CDC-Nyeri-021/2010	influenza	2010-06-18	Nyeri	central_Kenya	7	cluster_2
A/Kenya/CDC-Nyeri-022/2010	influenza	2010-06-22	Nyeri	central_Kenya	7	cluster_2
A/Kenya/CDC-Nyeri-023/2010	influenza	2010-06-24	Nyeri	central_Kenya	7	cluster_2
A/Kenya/CDC-Nyeri-024/2010	influenza	2010-07-09	Nyeri	central_Kenya	7	cluster_1
A/Kenya/CDC-Nyeri-025/2010	influenza	2010-07-20	Nyeri	central_Kenya	7	cluster_1
A/Kenya/CDC-Nyeri-026/2010	influenza	2010-07-26	Nyeri	central_Kenya	7	cluster_2
A/Kenya/CDC-Nyeri-027/2010	influenza	2010-07-27	Nyeri	central_Kenya	7	cluster_2
A/Kenya/CDC-Nyeri-028/2010	influenza	2010-07-29	Nyeri	central_Kenya	7	cluster_2
A/Kenya/CDC-Nyeri-031/2010	influenza	2010-09-17	Nyeri	central_Kenya	6	cluster_8
A/Kenya/CDC-Nyeri-032/2010	influenza	2010-10-18	Nyeri	central_Kenya	6	cluster_8
A/Kenya/CDC-Nyeri-033/2010	influenza	2010-10-22	Nyeri	central_Kenya	6	cluster_8
A/Kenya/CDC-Nyeri-034/2010	influenza	2010-11-09	Nyeri	central_Kenya	6	cluster_8
A/Kenya/CDC-Nyeri-035/2010	influenza	2010-11-10	Nyeri	central_Kenya	7	cluster_1
A/Kenya/CDC-Nyeri-036/2010	influenza	2010-11-15	Nyeri	central_Kenya	6	cluster_8
A/Kenya/CDC-Nyeri-037/2011	influenza	2011-01-04	Nyeri	central_Kenya	6	cluster_10
A/Kenya/CDC-Nyeri-038/2011	influenza	2011-02-14	Nyeri	central_Kenya	6	cluster_9
A/Kenya/CDC-Nyeri-039/2011	influenza	2011-02-22	Nyeri	central_Kenya	6	cluster_9
A/Kenya/CDC-Nyeri-040/2011	influenza	2011-02-24	Nyeri	central_Kenya	6	cluster_9
A/Kenya/CDC-Nyeri-041/2011	influenza	2011-04-18	Nyeri	central_Kenya	6	cluster_10
A/Kenya/CDC-Nyeri-042/2011	influenza	2011-07-06	Nyeri	central_Kenya	6	cluster_10
A/Kenya/CDC-Nyeri-044/2011	influenza	2011-07-13	Nyeri	central_Kenya	6	cluster_10
A/Kenya/CDC-Nyeri-045/2011	influenza	2011-07-20	Nyeri	central_Kenya	6	cluster_10
A/Kenya/CDC-Nyeri-046/2011	influenza	2011-07-22	Nyeri	central_Kenya	6	cluster_10
A/Kenya/CDC-Nyeri-047/2011	influenza	2011-07-29	Nyeri	central_Kenya	6	cluster_10
A/Kenya/CDC-Nyeri-062/2014	influenza	2014-04-28	Nyeri	central_Kenya	6B	cluster_16
A/Kenya/CDC-Nyeri-065/2014	influenza	2014-06-03	Nyeri	central_Kenya	6B	cluster_16
A/Kenya/CDC-Nyeri-066/2014	influenza	2014-06-10	Nyeri	central_Kenya	6B	cluster_16
A/Kenya/CDC-Nyeri-067/2014	influenza	2014-06-18	Nyeri	central_Kenya	6B	cluster_16
A/Kenya/CDC-Nyeri-071/2014	influenza	2014-07-02	Nyeri	central_Kenya	6B	cluster_14
A/Kenya/CDC-Nyeri-072/2014	influenza	2014-07-02	Nyeri	central_Kenya	6B	cluster_16
A/Kenya/CDC-Nyeri-074/2014	influenza	2014-07-07	Nyeri	central_Kenya	6B	cluster_16
A/Kenya/CDC-Nyeri-075/2014	influenza	2014-08-06	Nyeri	central_Kenya	6B	cluster_16
A/Kenya/CDC-Nyeri-077/2015	influenza	2015-07-22	Nyeri	central_Kenya	6B	cluster_16
A/Kenya/CDC-Nyeri-078/2015	influenza	2015-07-27	Nyeri	central_Kenya	6B	cluster_16
A/Kenya/CDC-Nyeri-080/2015	influenza	2015-08-12	Nyeri	central_Kenya	6B.1	cluster_23
A/Kenya/CDC-Nyeri-081/2015	influenza	2015-08-12	Nyeri	central_Kenya	6B	cluster_16
A/Kenya/CDC-Nyeri-082/2016	influenza	2016-01-04	Nyeri	central_Kenya	6B	cluster_16
A/Kenya/CDC-Nyeri-083/2016	influenza	2016-08-23	Nyeri	central_Kenya	6B	cluster_16
A/Kenya/CDC-Nyeri-084/2016	influenza	2016-08-30	Nyeri	central_Kenya	6B.1	cluster_23
A/Kenya/CDC-Siaya-001/2009	influenza	2009-11-16	Siaya	western_Kenya	7	cluster_1
A/Kenya/CDC-Siaya-002/2009	influenza	2009-10-07	Siaya	western_Kenya	7	cluster_1
A/Kenya/CDC-Siaya-004/2009	influenza	2009-10-14	Siaya	western_Kenya	7	cluster_4
A/Kenya/CDC-Siaya-006/2009	influenza	2009-10-19	Siaya	western_Kenya	7	cluster_1
A/Kenya/CDC-Siaya-007/2009	influenza	2009-10-19	Siaya	western_Kenya	7	cluster_3
A/Kenya/CDC-Siaya-008/2009	influenza	2009-10-18	Siaya	western_Kenya	7	cluster_1
A/Kenya/CDC-Siaya-009/2009	influenza	2009-10-21	Siaya	western_Kenya	7	cluster_1
A/Kenya/CDC-Siaya-011/2009	influenza	2009-09-10	Siaya	western_Kenya	7	cluster_1
A/Kenya/CDC-Siaya-012/2009	influenza	2009-09-29	Siaya	western_Kenya	7	cluster_1
A/Kenya/CDC-Siaya-013/2009	influenza	2009-09-30	Siaya	western_Kenya	7	cluster_1
A/Kenya/CDC-Siaya-015/2009	influenza	2009-11-16	Siaya	western_Kenya	7	cluster_1
A/Kenya/CDC-Siaya-018/2010	influenza	2010-02-19	Siaya	western_Kenya	7	cluster_1
A/Kenya/CDC-Siaya-019/2010	influenza	2010-11-05	Siaya	western_Kenya	6	cluster_8
A/Kenya/CDC-Siaya-020/2010	influenza	2010-11-16	Siaya	western_Kenya	6	cluster_8
A/Kenya/CDC-Siaya-021/2010	influenza	2010-11-18	Siaya	western_Kenya	6	cluster_8
A/Kenya/CDC-Siaya-022/2010	influenza	2010-11-24	Siaya	western_Kenya	6	cluster_8
A/Kenya/CDC-Siaya-023/2010	influenza	2010-11-28	Siaya	western_Kenya	6	cluster_8
A/Kenya/CDC-Siaya-025/2011	influenza	2011-01-25	Siaya	western_Kenya	6	cluster_8
A/Kenya/CDC-Siaya-026/2011	influenza	2011-02-08	Siaya	western_Kenya	6	cluster_10
A/Kenya/CDC-Siaya-027/2011	influenza	2011-02-10	Siaya	western_Kenya	6	cluster_10
A/Kenya/CDC-Siaya-028/2011	influenza	2011-02-16	Siaya	western_Kenya	6	cluster_10
A/Kenya/CDC-Siaya-029/2011	influenza	2011-02-15	Siaya	western_Kenya	6	cluster_10
A/Kenya/CDC-Siaya-030/2011	influenza	2011-02-16	Siaya	western_Kenya	6	cluster_10
A/Kenya/CDC-Siaya-032/2011	influenza	2011-02-21	Siaya	western_Kenya	6	cluster_10
A/Kenya/CDC-Siaya-033/2011	influenza	2011-02-21	Siaya	western_Kenya	6	cluster_10
A/Kenya/CDC-Siaya-035/2011	influenza	2011-02-28	Siaya	western_Kenya	6	cluster_10
A/Kenya/CDC-Siaya-036/2011	influenza	2011-03-01	Siaya	western_Kenya	6	cluster_10
A/Kenya/CDC-Siaya-037/2011	influenza	2011-02-28	Siaya	western_Kenya	6	cluster_10
A/Kenya/CDC-Siaya-038/2011	influenza	2011-03-07	Siaya	western_Kenya	6	cluster_10
A/Kenya/CDC-Siaya-039/2011	influenza	2011-03-10	Siaya	western_Kenya	6	cluster_10
A/Kenya/CDC-Siaya-040/2011	influenza	2011-03-11	Siaya	western_Kenya	6	cluster_10
A/Kenya/CDC-Siaya-041/2011	influenza	2011-03-11	Siaya	western_Kenya	6	cluster_10
A/Kenya/CDC-Siaya-042/2011	influenza	2011-03-11	Siaya	western_Kenya	6	cluster_10
A/Kenya/CDC-Siaya-043/2011	influenza	2011-04-13	Siaya	western_Kenya	7	cluster_5
A/Kenya/CDC-Siaya-044/2011	influenza	2011-11-07	Siaya	western_Kenya	6	cluster_10
A/Kenya/CDC-Siaya-045/2011	influenza	2011-11-10	Siaya	western_Kenya	6	cluster_11
A/Kenya/CDC-Siaya-047/2013	influenza	2013-02-04	Siaya	western_Kenya	6C	cluster_12
A/Kenya/CDC-Siaya-048/2013	influenza	2013-02-07	Siaya	western_Kenya	6C	cluster_12
A/Kenya/CDC-Siaya-049/2013	influenza	2013-02-27	Siaya	western_Kenya	6C	cluster_12
A/Kenya/CDC-Siaya-050/2011	influenza	2011-03-14	Siaya	western_Kenya	6	cluster_8
A/Kenya/CDC-Siaya-051/2011	influenza	2011-03-14	Siaya	western_Kenya	6	cluster_10
A/Kenya/CDC-Siaya-052/2011	influenza	2011-03-16	Siaya	western_Kenya	6	cluster_10
A/Kenya/CDC-Siaya-056/2013	influenza	2013-02-11	Siaya	western_Kenya	6C	cluster_12
A/Kenya/Kilifi-001/2018	influenza	2018-03-12	Kilifi	coastal_Kenya	6B.1A	cluster_26
A/Kenya/Kilifi-002/2018	influenza	2018-03-24	Kilifi	coastal_Kenya	6B.1A	cluster_26
A/Kenya/Kilifi-003/2009	influenza	2009-10-08	Kilifi	coastal_Kenya	6	cluster_10
A/Kenya/Kilifi-003/2018	influenza	2018-03-26	Kilifi	coastal_Kenya	6B.1A	cluster_26
A/Kenya/Kilifi-004/2018	influenza	2018-04-13	Kilifi	coastal_Kenya	6B.1A	cluster_30
A/Kenya/Kilifi-005/2018	influenza	2018-04-14	Kilifi	coastal_Kenya	6B.1A	cluster_28
A/Kenya/Kilifi-006/2009	influenza	2009-11-28	Kilifi	coastal_Kenya	7	cluster_4
A/Kenya/Kilifi-007/2018	influenza	2018-05-24	Kilifi	coastal_Kenya	6B.1A	cluster_28
A/Kenya/Kilifi-008/2009	influenza	2009-12-13	Kilifi	coastal_Kenya	7	cluster_1
A/Kenya/Kilifi-008/2018	influenza	2018-06-30	Kilifi	coastal_Kenya	6B.1A	cluster_29
A/Kenya/Kilifi-009/2009	influenza	2009-12-19	Kilifi	coastal_Kenya	7	cluster_2
A/Kenya/Kilifi-009/2018	influenza	2018-07-08	Kilifi	coastal_Kenya	6B.1A	cluster_25
A/Kenya/Kilifi-010/2018	influenza	2018-07-17	Kilifi	coastal_Kenya	6B.1A	cluster_28
A/Kenya/Kilifi-011/2010	influenza	2010-11-27	Kilifi	coastal_Kenya	6	cluster_8
A/Kenya/Kilifi-012/2010	influenza	2010-11-28	Kilifi	coastal_Kenya	6	cluster_8
A/Kenya/Kilifi-013/2010	influenza	2010-12-13	Kilifi	coastal_Kenya	6	cluster_10
A/Kenya/Kilifi-014/2010	influenza	2010-12-28	Kilifi	coastal_Kenya	6	cluster_8
A/Kenya/Kilifi-016/2011	influenza	2011-01-07	Kilifi	coastal_Kenya	6	cluster_8
A/Kenya/Kilifi-018/2011	influenza	2011-01-27	Kilifi	coastal_Kenya	6	cluster_8
A/Kenya/Kilifi-020/2011	influenza	2011-02-10	Kilifi	coastal_Kenya	6	cluster_10
A/Kenya/Kilifi-021/2011	influenza	2011-02-27	Kilifi	coastal_Kenya	6	cluster_10
A/Kenya/Kilifi-022/2011	influenza	2011-05-22	Kilifi	coastal_Kenya	6	cluster_10
A/Kenya/Kilifi-023/2011	influenza	2011-06-29	Kilifi	coastal_Kenya	6	cluster_10
A/Kenya/Kilifi-029/2011	influenza	2011-11-27	Kilifi	coastal_Kenya	6	cluster_10
A/Kenya/Kilifi-039/2015	influenza	2015-08-05	Kilifi	coastal_Kenya	6B.1	cluster_20
A/Kenya/Kilifi-040/2015	influenza	2015-08-19	Kilifi	coastal_Kenya	6B.1	cluster_23
A/Kenya/Kilifi-041/2015	influenza	2015-09-18	Kilifi	coastal_Kenya	6B.1	cluster_23
A/Kenya/Kilifi-043/2015	influenza	2015-09-20	Kilifi	coastal_Kenya	6B	cluster_18
A/Kenya/Kilifi-045/2015	influenza	2015-10-15	Kilifi	coastal_Kenya	6B.1	cluster_21
A/Kenya/Kilifi-047/2015	influenza	2015-11-21	Kilifi	coastal_Kenya	6B.1	cluster_23
A/Kenya/Kilifi-049/2015	influenza	2015-11-25	Kilifi	coastal_Kenya	6B.1	cluster_23
A/Kenya/Kilifi-127/2013	influenza	2013-05-10	Kilifi	coastal_Kenya	6C	cluster_13
A/Kenya/Kilifi-128/2013	influenza	2013-09-26	Kilifi	coastal_Kenya	6C	cluster_13
A/Kenya/Kilifi-134/2011	influenza	2011-05-02	Kilifi	coastal_Kenya	6	cluster_9
A/Kenya/Kilifi-137/2015	influenza	2015-08-20	Kilifi	coastal_Kenya	6B.1	cluster_20
A/Kenya/Kilifi-139/2015	influenza	2015-09-01	Kilifi	coastal_Kenya	6B	cluster_18
A/Kenya/Kilifi-150/2014	influenza	2014-05-17	Kilifi	coastal_Kenya	6B	cluster_16
A/Kenya/Kilifi-151/2014	influenza	2014-05-27	Kilifi	coastal_Kenya	6B	cluster_16
A/Kenya/Kilifi-153/2014	influenza	2014-06-19	Kilifi	coastal_Kenya	6B	cluster_16
